nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
단순한라임브이넥,"추석 전에 안 올 줄 알았는데 배송 엄청 빠르네요
가격대비 소재 터치감이 좋고 핏도 좋아요
사람들이 많이 사는 이유가 있네요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
만두루터킹,역시 무신사스탠다드는 질도 좋고 저렴하고 넘 좋네요 색깔별로 샀어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
ladygray,역시나 무텐다드 ! 오버핏으로 입기 좋게 소매기장도 길고 어깨도 크고 자켓 기장도 길어서 좋았어요 ! 캐주얼하게 입을때 깔끔히 욘출 할수 있을거 같아요 !,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
어덛어엉어어,일단 핏이 너무 예쁘게 떨어져서 좋았어요ㅠㅠ딱 청바지에 깔끔하게 입으면 너뮤 예쁠 것 같아요 배송도 빨라서 더 맘에 들었습니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
지루한발리터틀넥,여기저기 잘 입고 다닐 것 같아요 디자인도 무난하고 세일할 때 잘 구매한 것 같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
앤틱한유럽맨투맨,일단 배송이 진짜 빨랐어요 토요일에 주문했는데 일요일에서 월요일로 넘어가는 12시에 배송 준비 중으로 바뀐 거부터 진짜 놀랐어요 정말 바로 도착했고 핏이며 스타일이며 너무 예쁩니다 정말 무난하게 입기 좋아여,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
가벼운홍콩후드티,그레이 구매하고 마음에 들어 블랙도 구매했습니다,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
가벼운홍콩후드티,남자 정장같이 소재가 빳빳하니 힘이 있어 입었을때 핏이 딱 살아나는것이 이쁘네요,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
우리랑해,"사이즈 고민 많이 하다가 s구입했는데
제가 원하는 핏이에요! 제 체형에 심한 오버핏이 아닌
적당하게 여유있어서 안에 얇은 니트, 맨투맨 입을수있더라구요~! 배송 하루만에 왔고 무신사 자켓 처음인데 가성비 좋은것같아요!! 포장도 아주 꼼꼼했어요! 잘 입을",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
우아한폴란도엣지,가격대비 품질이 좋아요 핏도 예쁘게 떨어지고 신축성 있어서 편합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
멋스러운명동코어,후기가 크다고하여 저한테는 잘맞을것같아 구매핬는데 넘 잘맞네요~대만족입니다~ 두께도 좀있어서 봄가을 특히 가을에 잘입고다닐것같애요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
멋스러운명동코어,"기본 블랙자켓을 사고싶었는데 맘에든게 없었다가 후기보고 샀는데 대박 잘맞네요~~
크다는 후기가많아 저한테맞을것같애서 구입했는데 너우잘 딱 떨어지네요~ 살짝낙낙해서 두께상관없이 속에 레이어드해서입어도 잘맞은것같애요 첨으로 무신사에서 샀는데 넘 잘어울려서 대만족이네요~",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
마순신장군,포장 잘 싸여와서 좋아요! 마음에 들어서 구매했어여,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
마순신장군,오프라인에서 입어보고 마음에 들어 구매했어요!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
튼튼한회색버튼,목덜미 상표없고 안주머니쪽에 있네용. 원단이 봄가을 용으로 너무 좋음!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
통통새싹,어떤 옷에 걸쳐도 무난하게 잘 어울리는 정장쟈켓입니다. 핏이 정말 예뻐요. 재질도 좋고 안주머니가 있어서 든든합니다. 잘 입겠습니다:),5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
앤틱한부산클러치,"추천 사이즈
보고 샀는데 딱 좋아요 길이도 이쁘고 무엇보다 핏이 예슬입니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
jbmo,오버핏으로 구매했는데 어깨 각이 과하지 않게 탁 잡아줘서 예쁨 크게 사서 소매가 긴 게 아쉽지만 전체적인 퀄 대만족!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
명백한보라색새틴,170/60 사이즈 딱좋아요 편안하게 데일리로 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
명백한보라색새틴,가격대비 가성비 너무 좋고 편안하게 잘맞아요 최고,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
껄껄껄껄껄껄,맘에들어요 오버핏이라 넘 포멀하지않아서 안에 후드입고 입을라고 사봤는데 괜찮은것같습니당~ 무탠다드에서 첨사봤는디 질 괜찮네욥 ㅎ,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
튼튼한회색버튼,오버핏 원해서 크게주문햤고 만족합니다. 어깨 양쪽 3센치씩은 내려와용,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
튼튼한회색버튼,평소 S. 크게 입으려고 M주문 어깨 내려오고 좋아요. 사진 발로찍어서 ㅈ송,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
사려깊은코랄도트,"살쪘는데 오버사이즈 약간 되고 좋네요
배송 빨라요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
사려깊은코랄도트,"정장 필요해서 바지랑 세트로샀어요
넉넉히 잘맞고 품질 좋네요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
마순신장군,무신사 스토어에서 입어보고 구매했어요! 질도 좋고 가격도 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
정확한시카고리본,기본 스타일 디자인이라 유행 안타고 잘 입을 수 있을거 같아요.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
공손한베니스치크,"오버핏을 좋아해서 구매했는데 어깨가 약간 크긴해요
그래도 예쁘게 잘 맞네요
편하게 입을 수 있을 것 같습니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
유올리,"기본 블랙 블레이저 하나 사려고 찾아보다가 무신사스탠다드 제품이 전반적으로 다 좋은 것 같아 구매했어요.!
xs사이즈가 딱 원하던 정핏에서 오버핏 사이의 느낌이 나서 너무 만족합니댜",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
스니인뎅,"결혼식장에 입고 갈려고 샀어용
팔뚝을 널널하게 입으려고 오버사이즈 샀어용
오버사이즈라 클거라 예상했지만 생각보다 더 커서 아빠꺼 뺏어입은 느낌..? 체형 저랑 비슷하시면 L사세용",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
다즈니,생각보다 두꺼워서 가을 내내 잘 입고 다닐 수 있을거같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
다즈니,S 샀는데 딱 제가 원하던 핏이에요!!! 옷걸이까지 배송와서 굿,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
Konstanz,정말 괜찮은 가격으로 퀄리티 좋은 아이템 득템했습니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
SWAGLEGO,"선물 했는데 만족 합니다
작지않을까 걱정 마시고 사이즈 잘 보고 사세요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
현김시,"배송이 엄청 빨라서 좋았어요!
무탠다드에서 입어보고 구매했고, 가을에 캐주얼룩이나 포멀룩 모두 잘 어울릴 것 같아 구매했어요.
상체가 마른 편이라 적당한 오버핏 찾기가 어려웠는데, 팔이나 어깨가 적당히 오버해서 어정쩡해보이지 않아서 좋아요. 어깨각도 과하지 않게 자연스럽게 잡혀 있고,",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
현김시,"배송이 엄청 빨라서 좋았어요!
무탠다드에서 입어보고 구매했고, 가을에 캐주얼룩이나 포멀룩 모두 잘 어울릴 것 같아 구매했어요.
상체가 마른 편이라 적당한 오버핏 찾기가 어려웠는데, 팔이나 어깨가 적당히 오버해서 어정쩡해보이지 않아서 좋아요.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
강력한마젠타반지,재질도 좋고 사이즈도 딱이에요 오래입을수있을듯,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
이롱이._.,"배송도 1.5일만에 온 것 같아요 :)
적당한 핏에 오버사이즈 자켓이고, 과하지 않아서 좋아요
역시 무탠다드 실망시키지 않습니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
파랑채,두께가 도톰해서 가을에 입기 딱 좋아요! 핏도 너무 이쁘네요 적당한 오버핏이라는 리뷰가 이해됩니다 ㅎㅎ,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
또또양,옷걸이에 걸려와서 좋았어요. 제 기준으로 완전 오버핏이었습니다. 엉덩이 다 덮어요.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
통통새싹,캐주얼이나 정장이나 어디든 잘 어울리는 무적의 기본템입니다. 재질도 훌륭하고 특히 주머니가 많아서 좋아요. 바깥주머니만 해도 넉넉한데 안주머니도 넉넉해서 감동했습니다. 재질 가격 디자인 뭐 하나 빠진 것 없이 흡족합니다. 잘 입겠습니다!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
통통새싹,정장 쟈켓 하나는 필요할 것 같아서 구입했는데 잭팟을 터뜨렸습니다. 걸쳤을 때 핏이 정말 예쁘게 떨어져요. 어깨가 넓은 편이라 맞는 옷 찾기 어려운데 넉넉하고 기장도 엉덩이를 가려줘서 편안하게 입을 수 있습니다. 경조사는 물론 아무 옷에나 레이어드해도 잘 어울려요! 얇은 옷 오케이. 후드티도 오케이! 궁극의 기본템을 얻고 무척 만족해 주변에 영업중입니다. 잘 입겠습니다!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
라라오올,배송 하루만에오고 좋았습니다 사이즈도 적당히 오버핏이라서 좋습니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
반쟉반쟉번쟉이,"예뻐욜
지금은 낮에 살짝 더울수도
있습니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
당당한멜버른반지,딱 좋은 오버핏이고 m하길 잘한거 같아요! 넘 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
배고프다밥내놔,잘맞아요 너무 이쁩니다 잘 입을게요 가을자켓으로,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
불금엔네이비레더,무신사 매장서입고 주문했는데 뭔가 그때입었던거보다 긴느낌이지만 무난하게 입기좋은 블레이저입니당,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
가녀린도쿄후디,배송은총알이예요원단도괜찮아요소매부분단추가열수없는게흠이예요,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
오옛떡,품이 생각한 것보다 널널해서 예쁘게 입을 것 같아용,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
폭염엔부산코트,"기본자켓이 없어서 후기도 괜찮길래 구매했어요~
66인데 딱 적당히 루즈하면서 엉덩이도 덮어주고 좋네요ㅎ
재질도 괜찮아요!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
투명투명,가을에 넉넉하게 입을려고 샀어요 여유있게 맞네요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
화니꿍,생각보다 두께감이 있도라구요 핏도 오버핏인데 뚝 떨어져서 이뻐요 길이는 엉덩이 반까지 덮어용,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
화니꿍,생각보다 두께감이 있도라구요 핏도 오버핏인데 뚝 떨어져서 이뻐요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
dywri,정말 가격대비 품질 최고인것같아요.. 블레이저 첨 사봤는제 디자인도 가격도 사이즈도 다 넘 완벽합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
횬디디,무난하게 휘뚤마뚤 입기 좋아요. 가을에 만족스럽게 입을 수 있을것같아요.,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
qasqaz,좋아요 다른 색도 사고싶어요! 쿠폰 받아서 저렴하게 구매했어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
행갱이꺼,"딱 내가 생각한 그옷! 다만 사이즈가 생각보다 더 컸어요
저렴항 가격에 좋은원단에 예쁜디자인에 빠른배송에 만족합니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
y5ngxx,사이즈 넉넉하고 블랙이라 무난하게 입고다닐슈있어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
별명Lee,"택배는 어제 주문했는데 오늘 왔어요. 구김 안가게 배송와서 마음에 들었어요.
사이즈는 s, m 중에서 고민하다가 s했는데 m했으면 컸을 것 같아요. 가격대비 상품 질도 좋아서 다음에도 재구매 할 생각이에요~",4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
타아파파,일단 핏이 딱 떨어져요. 전 어깨가 있는터라 오버핏보단 적당히 잘 맞는 느낌?! 생각보다 두께는 있구요. 딴 걸 떠나 만족도는 100프로입니다!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
유니콩쓰,이가격에 이퀄리티 자켓이라니.. 무신사스탠다드,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
눈까리빙시가,"엄마 입는다고 샀는데 잘 맞는거 같아요
평소 77입는데 잘 맞는다고 하네요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
장마엔노랑파우더,오버핏으로 멋내기 좋아요~ 두께감이 살짝 있어서 지금.. 가을이 딱~~ 좋네요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
환한스웨덴로우진,어깨 좁은 슬렌더라 xs로 샀어요. 살짝 오버핏이고 허리가 잡히지는 않아서 코디 따로 해봐야하지만 옷 퀼은 진짜 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
스니인뎅,무신사 반팔 블레이저는 L입는데 팔뚝이 작은거 같아 이건 XL로 샀더니 이번엔 크더라구요 저랑 비슷한 체형이라면 L사세요 충분합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
보배로운카키니트,"마른체형이라 너무 크지 않을까 했는데 
너무 예쁜핏감에 소재 괜찮고 원피스나 바지 둘다 예쁘게 코디 
가능해여. 만족도 최고입니다👍",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
보배로운카키니트,"마른체형인데 예쁜 오버핏 나옵니다.
포장상태도 좋고 배송도 빠르고 올가을 너무 예쁘게 입을꺼 같아요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
바온이,"오버핏이라고 해서 s랑 xs랑 고민하다가 xs 샀는데 길이는 길고 폭은 막 그렇게 크진 않았어요!
안에 두껍게 입으면 위에 걸치기는 좀 힘들 것 같아요
얇은 이너를 입는게 좋은 듯!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
